,time,img_sim,orientation.x,orientation.y,orientation.z,orientation.w,angular_velocity.x,angular_velocity.y,angular_velocity.z,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z
212,143.383,0.8232445520581114,-0.00276777023068984,0.000106506112205686,-0.7093933268531817,-0.7048073716187381,0.0009794673984585144,-0.0004901907497027792,-0.0007543664468375746,0.0,1.1934389176244228e-15,9.74516830857143
213,143.509,0.8114143920595533,-0.0028297506747376275,8.779418609946244e-05,-0.7094175244598739,-0.7047827727837868,0.00017894077161338304,-0.0008920154282822338,-0.0013278203075750637,0.0,1.1947616493528578e-15,9.7559692328
214,143.575,0.858560794044665,-0.0028564389975924455,8.110353543682187e-05,-0.7094312939886173,-0.7047688058672507,-0.0003178485762326969,-0.0012734614219515794,-0.0017786286957561116,0.0,1.1953957605905928e-15,9.761147143999999
215,143.684,0.8233890214797136,-0.0029018282856366003,8.208138345295235e-05,-0.709446088994171,-0.7047537282536677,-0.0007998849963769467,-0.001794539633207016,-0.002031415579840578,0.0,1.1963036925900771e-15,9.7685609714
216,143.779,0.8779904306220095,-0.002944544890830027,0.00011185152561450873,-0.7094398801469262,-0.7047597950919691,-0.0004063475411385496,-0.0019868963900953433,-0.0010694667883217816,0.0,1.1967600605263256e-15,9.7722874984
217,143.879,0.8875305623471883,-0.0029895097384020526,0.00014318851736351405,-0.7094333445182472,-0.7047661812375495,7.902411743955181e-06,-0.00218937718681989,-5.688911303888388e-05,0.0,1.19724044782764e-15,9.7762101584
218,143.978,0.902200488997555,-0.002960830581762377,0.0001277123643219416,-0.7094299195499465,-0.704769750413852,-3.994034929202605e-05,-0.0013041779850608637,0.00010526785114779045,0.0,1.197716031255941e-15,9.7800935918
219,144.076,0.8707317073170732,-0.002906635216463433,9.599826092689336e-05,-0.7094276028502926,-0.7047723128835544,-0.0002487578750587835,-4.515425255532078e-05,-3.0473199207324997e-05,0.0,1.198186810811229e-15,9.7839377986
220,144.181,0.8983050847457628,-0.002836005291235101,6.467023911462728e-05,-0.7094254066052235,-0.704774814258088,-0.00044679265748710637,0.0009299753895029265,-0.0003149080416188349,0.0,1.1986912174776093e-15,9.7880565916
221,144.282,0.8242574257425742,-0.002731346664787089,4.228486670150636e-05,-0.7094241297264339,-0.7047765068245636,-0.0005621746191755046,0.0007753768162801714,-0.0009947582101450013,0.0,1.1991764086519367e-15,9.7920184782
222,144.378,0.9084158415841584,-0.0026318691584602907,2.1007681041515545e-05,-0.7094229160594655,-0.7047781156006198,-0.0006718446025624698,0.0006284316377714507,-0.001640952429734068,0.0,1.1996375804611984e-15,9.795784231799999
223,144.481,0.9148418491484185,-0.0025678421766524963,6.219236884474687e-06,-0.709425702097937,-0.704775550196504,-8.965754043316202e-05,0.0006219736989587513,-0.002078463734127559,0.0,1.1997672850325534e-15,9.79684335
224,144.581,0.848780487804878,-0.0025204093698717595,-5.36528376047766e-06,-0.7094298170746558,-0.7047715793117915,0.0007169631766154373,0.0006678557945415318,-0.002415002129040617,0.0,1.1997672850325534e-15,9.79684335
225,144.681,0.7975609756097561,-0.0024624330441193466,-1.46417829056826e-05,-0.7094312894676089,-0.7047703010027991,0.001375287057831908,0.0006833594767376703,-0.0022104126233605708,0.0,1.1997672850325534e-15,9.79684335
226,144.793,0.8581730769230769,-0.002363890064954703,-1.7674199567569278e-05,-0.7094245148037738,-0.704777452399639,0.0016398851219564799,0.0006038865661248527,-0.00025632313080122893,0.0,1.1997672850325534e-15,9.79684335
227,144.882,0.8170731707317073,-0.002285583590439939,-2.008388780781859e-05,-0.7094191313655477,-0.7047831352060563,0.0018501460836269053,0.0005407339853700225,0.001296480126679011,0.0,1.1997672850325534e-15,9.79684335
228,144.982,0.7926829268292683,-0.0022202869618871716,-3.248390715934516e-05,-0.7094236525054168,-0.7047787918975511,0.001412776911631238,0.0006256529507227221,0.001860270048491653,0.0,1.2001371832545655e-15,9.799863798199999
229,145.086,0.8446601941747572,-0.002159426534797548,-4.839089750621093e-05,-0.7094316380380107,-0.7047709420600383,0.0007486541513352847,0.0007623917390592552,0.0020797555474564677,0.0,1.2006367860479324e-15,9.8039433646
230,145.181,0.8482587064676617,-0.002103314623946872,-6.263725037516159e-05,-0.7094349121724263,-0.7047678165270423,0.00011377403326324754,0.0008698085583746504,0.002013453738298182,0.0,1.2009682532858392e-15,9.80665
231,145.284,0.8582089552238806,-0.002040986320061326,-7.726593067731936e-05,-0.7094268941797173,-0.7047760665587547,-0.0006557952594011326,0.0009359499784186424,0.0011739166004118339,0.0,1.2009682532858392e-15,9.80665
232,145.377,0.8753117206982544,-0.001984709307815132,-9.047435075597174e-05,-0.7094196546329024,-0.7047835156165144,-0.0013506490867585571,0.0009956699013710076,0.0004158879225141614,0.0,1.2009682532858392e-15,9.80665
233,145.486,0.8528678304239401,-0.0019284482438738926,-0.00011686813001030212,-0.7094124363924407,-0.7047909321639593,-0.001171596758270101,0.0007631255324337498,4.699262546509057e-05,0.0,1.2009682532858392e-15,9.80665
234,145.58,0.8734491315136477,-0.0018828205889233369,-0.00014288297888783217,-0.7094065891375756,-0.7047969363505703,-0.0007210284947295187,0.00047239332608025415,-0.0001162559085290348,0.0,1.2009682532858392e-15,9.80665
235,145.684,0.8962025316455696,-0.0018408055145114257,-0.00017403187202642164,-0.7093986371162979,-0.7048050466028161,-0.00021654538393604326,0.00014785608877179908,-0.0007372799262063,0.0,1.2009682532858392e-15,9.80665
236,145.774,0.8658227848101265,-0.0018264268763068276,-0.00020713146156499753,-0.7093879061953258,-0.704815874484973,0.0002355568694433765,-0.00014046017105998898,-0.0024180730853348,0.0,1.2009682532858392e-15,9.80665
237,145.882,0.8768844221105527,-0.0018091725104613099,-0.0002468509690112886,-0.7093750290901593,-0.704828867943561,0.0007780795734986803,-0.0004864396828581346,-0.004435024876289001,0.0,1.2009682532858392e-15,9.80665
238,145.993,0.9160493827160494,-0.0017781051777736318,-0.0002789853516882413,-0.7093732826373911,-0.7048306916967891,0.0009986132325834512,-0.00019941251957792316,-0.0039366102903577544,0.0,1.2009682532858392e-15,9.80665
239,146.084,0.863080684596577,-0.001749778540785008,-0.00030346807305440903,-0.7093743124820153,-0.7048297161641608,0.0011071890724295979,0.00017359232879243195,-0.002977024994797989,0.0,1.2009682532858392e-15,9.80665
240,146.173,0.9234567901234568,-0.001723215017222443,-0.00032637322978434533,-0.709377679951343,-0.704826383312444,0.001084867108498264,0.00048753977486728643,-0.0018689121777963023,0.0,1.2009682532858392e-15,9.80665
241,146.284,0.8641975308641975,-0.0016961098661607739,-0.000349449557496491,-0.7093943472360508,-0.7048096614776496,0.00037820112936385653,0.0006104411353239189,0.0004090722323015156,0.0,1.2009682532858392e-15,9.80665
242,146.379,0.9282178217821783,-0.0016729117639007847,-0.00036919956770058117,-0.7094086120292691,-0.7047953499974202,-0.00022660308701248524,0.0007156269843633875,0.002358698529232233,0.0,1.2009682532858392e-15,9.80665
243,146.486,0.8316831683168316,-0.001688865117735733,-0.00037112911709033715,-0.7094166199351378,-0.7047872503266343,-0.0007495675300014645,-0.0001865236631127655,0.0016277767606081319,0.0,1.2009682532858392e-15,9.80665
244,146.586,0.9007263922518159,-0.001716398831485971,-0.0003668381089905339,-0.7094216864255063,-0.7047820863209332,-0.0011908503429731866,-0.0013358302724083356,6.666107848268517e-05,0.0,1.2009682532858392e-15,9.80665
245,146.689,0.8853658536585366,-0.0017426237381498676,-0.0003460373653022349,-0.7094260960495142,-0.704777592861821,-0.0011044968953357087,-0.001976731492206491,-0.0009267877950333258,0.0,1.2009682532858392e-15,9.80665
246,146.788,0.8902439024390244,-0.0017636660256042218,-0.00029409163407150235,-0.7094287566618587,-0.7047748840611544,3.3533112611734044e-05,-0.001533792853355364,-0.0006830120959784593,0.0,1.2009682532858392e-15,9.80665
247,146.883,0.8246913580246914,-0.0017838581196260729,-0.00024424472026424345,-0.7094313097747145,-0.7047722847069794,0.0011255821101368467,-0.0011087507251649708,-0.0004490859201177741,0.0,1.2009682532858392e-15,9.80665
248,146.981,0.9135802469135802,-0.0017814621943743926,-0.00021971681270713342,-0.7094377234841805,-0.7047658433566047,0.0007615077190557874,-0.0006779858171117218,0.0006193376156074399,0.0,1.2013348138772035e-15,9.809643194377509
249,147.101,0.843520782396088,-0.0017702958957474075,-0.00019921510997860723,-0.7094469168456728,-0.704756623259756,-0.0002126553573694415,-0.00015324776539630614,0.0022207868126984244,0.0,1.2019135937583051e-15,9.814369290763052
250,147.169,0.917910447761194,-0.0017678646591896164,-0.0001865319366611943,-0.7094494646407433,-0.7047540681710482,-0.0006486955929020721,-3.287366283437453e-05,0.0026965125663801124,0.0,1.2020974505279724e-15,9.815870595219122
251,147.313,0.8980099502487562,-0.0017918698944132054,-0.00015170069238301328,-0.7094349436206933,-0.7047686325300926,-0.0007042304099726622,-0.0011021716175117695,0.00047333520606170076,0.0,1.2014084488209082e-15,9.81024446932271
252,147.385,0.8814814814814815,-0.001803872512025002,-0.00013428507024391934,-0.7094276831106682,-0.7047759147096148,-0.0007319978185079628,-0.0016368205948505726,-0.0006382534740977247,0.0,1.201063947967376e-15,9.807431406374501
253,147.491,0.8820638820638821,-0.0018146832718831962,-0.00011483784985933004,-0.709431685501265,-0.704771861449225,-0.0006910056630149412,-0.001699041843414294,-0.0007744722487404686,0.0,1.2009682532858392e-15,9.80665
254,147.58,0.8648648648648649,-0.0018224207863893804,-9.971866691087545e-05,-0.7094379146722583,-0.7047655734046308,-0.0006406013155355985,-0.0016097392886876946,-0.0005958969995844879,0.0,1.2009682532858392e-15,9.80665
255,147.685,0.895,-0.0018298599821127935,-8.215563363625206e-05,-0.7094426837396848,-0.7047607559805011,-0.0004281974597036272,-0.001621609952567941,-0.00044197042702708326,0.0,1.2009682532858392e-15,9.80665
256,147.793,0.905,-0.001833167728102818,-6.47958980732504e-05,-0.7094409548973851,-0.7047624893439768,0.00018354435590472052,-0.001935262205190519,-0.0004295799037092824,0.0,1.2009682532858392e-15,9.80665
257,147.878,0.8930348258706468,-0.001835771046706077,-5.113314323200291e-05,-0.7094395942344641,-0.7047638535652309,0.0006650078218926377,-0.002182118144754516,-0.0004198281029499048,0.0,1.2009682532858392e-15,9.80665
258,147.974,0.8532338308457711,-0.0018541220706331215,-4.889622808515826e-05,-0.7094351160203645,-0.7047683130493292,0.0008188429083675157,-0.001734169063158461,-0.0012023586090652242,0.0,1.2009682532858392e-15,9.80665
259,148.091,0.8842364532019704,-0.001884221112364997,-5.279122180913897e-05,-0.7094281820571307,-0.7047752127691442,0.0008106449188198892,-0.0008235196385066783,-0.002554298536852028,0.0,1.2009682532858392e-15,9.80665
260,148.17,0.9137931034482759,-0.0019026983377798145,-5.568212763621488e-05,-0.7094247525337031,-0.7047786156404257,0.0008409747919067281,-0.00038166663516304446,-0.0033584487326442495,0.0,1.2009682532858392e-15,9.80665
261,148.288,0.8801955990220048,-0.0019174949946745444,-6.180987121722765e-05,-0.7094283151085278,-0.7047749887722512,0.0011349997050129003,-0.0009216291033663088,-0.003805773736909051,0.0,1.2009682532858392e-15,9.80665
262,148.372,0.8833746898263027,-0.0019280282080572316,-6.617199376642249e-05,-0.7094308511787418,-0.7047724069338897,0.001344305575359633,-0.0013060091654770456,-0.004124208485707672,0.0,1.2009682532858392e-15,9.80665
263,148.493,0.9205955334987593,-0.0019622296425257776,-6.601197984333509e-05,-0.7094373721560085,-0.7047657472093785,0.0015069913049411752,-0.0010584901835436113,-0.002923386905930952,0.0,1.2013796085536968e-15,9.81000897066929
264,148.571,0.8602941176470589,-0.0019890705999350638,-6.428554850445548e-05,-0.7094422982349416,-0.7047607133451663,0.0015768924724369284,-0.0006970889391065995,-0.0017312314674372189,0.0,1.201748409828328e-15,9.813020461614173
265,148.678,0.9436274509803921,-0.0020194461097689195,-6.144346956146304e-05,-0.7094471269831716,-0.7047557676606755,0.001527571504106518,-0.00040798045683470446,-0.0003492020854226699,0.0,1.2020813458132747e-15,9.815739090243902
266,148.778,0.9117647058823529,-0.002018053271992167,-5.659804446223747e-05,-0.7094427267934919,-0.7047602014587232,0.0008104604331027578,-0.0010927560364417993,-0.0002283717598387615,0.0,1.2015931473363294e-15,9.81175264715447
267,148.888,0.9148418491484185,-0.00201652115043774,-5.126807685308838e-05,-0.7094378865848442,-0.7047650786365758,2.163825499847897e-05,-0.0018460091740097396,-9.545840169643819e-05,0.0,1.2010561290116894e-15,9.807367559756097
268,148.973,0.9170731707317074,-0.0018415668295621707,0.00015055265020997782,-0.709436189462151,-0.7047671097845926,-0.008520947761781823,-0.0017479047646702145,-0.0005504454634320212,0.0,1.2009682532858392e-15,9.80665
269,149.082,0.7955112219451371,-0.001557347523618116,0.0004774689488580538,-0.709434717004658,-0.7047691158146842,-0.022208591890374267,-0.001387775249895681,-0.0013260317427920222,0.0,1.2009682532858392e-15,9.80665
270,149.184,0.7655860349127181,-0.0006607677256159739,0.0014264067981953833,-0.7094298001721434,-0.7047673647762582,-0.040993766156861525,-0.0011226650705316765,-0.0015380539030570896,0.0,1.1991274248976067e-15,9.791618495491809
271,149.306,0.6352941176470588,0.003154385622099718,0.0053581300866383805,-0.7094085270888877,-0.7047494898126715,-0.0894565854649097,-0.0011182567715400553,0.00044286828182768935,0.0,1.1889191947446758e-15,9.7082619704918
272,149.378,0.5768321513002365,0.005405951532225948,0.007678491371620037,-0.7093959724823761,-0.7047389406538335,-0.11805759358112133,-0.001115655152463034,0.0016119371122509413,0.0,1.1828946654740967e-15,9.659067955737719
273,149.487,0.6099290780141844,0.010644297259147424,0.012985614517221845,-0.7092885612178814,-0.7046613258292737,-0.13876393860578407,-0.0008326754178852229,0.0014478688943200665,0.0,1.168100154129914e-15,9.538261602800015
274,149.588,0.5886363636363636,0.01608425297456808,0.018477970107222755,-0.7091607165182603,-0.704569662251941,-0.15071402263641215,-0.0004810856971890153,0.0006763958605007258,0.0,1.1525740365514348e-15,9.411481231600016
275,149.69,0.6295454545454545,0.021249946341262933,0.02369112138938605,-0.7090085989062972,-0.704460782050746,-0.150227242410185,-0.00017691092658789594,-0.00042002037540064276,0.0,1.1388541752258964e-15,9.299450062000007
276,149.778,0.6724890829694323,0.025140449440302796,0.027613146067690685,-0.7088376616166655,-0.7043387050613863,-0.1281434318423307,-2.3062461987424245e-06,-0.0019134545251724673,0.0,1.1303993587227647e-15,9.230411246000012
277,149.883,0.6608695652173913,0.0297825270016583,0.03229283460430531,-0.7086337023506277,-0.7041930450172639,-0.10179343059658907,0.00020602888381109367,-0.0036953929993324636,0.0,1.1203112253951618e-15,9.148035385999997
278,149.973,0.6456521739130435,0.03254488333431434,0.035025830878700405,-0.7084900312230789,-0.7040877549245296,-0.08604332250356565,0.0003276210150215854,-0.0027656500614246784,0.0,1.1181014438091162e-15,9.12999115
279,150.099,0.6652173913043479,0.03582750359134756,0.03823774322143473,-0.7083038627704145,-0.7039497499324886,-0.06727834361791854,0.0004704651783685945,-0.00028312600078093464,0.0,1.1181014438091162e-15,9.12999115
280,150.185,0.65,0.03778531575165779,0.04014133203929732,-0.7081893458657635,-0.7038647114744863,-0.05482041421532681,0.0006060450647491873,0.0005816973922774518,0.0,1.1182407561264974e-15,9.1311287214
281,150.296,0.6127659574468085,0.039595064659112646,0.04186596909844804,-0.7080733782608266,-0.7037781788283514,-0.039628684818746526,0.0008776502287946307,-0.0004066741885616162,0.0,1.1187739860309561e-15,9.135482874
282,150.378,0.6794055201698513,0.04093199628443967,0.04314002530430714,-0.707987708498621,-0.703714253810486,-0.02840596580505645,0.0010782954851164923,-0.0011368225635958918,0.0,1.1191679036180338e-15,9.1386994552
283,150.489,0.6481876332622601,0.04070657814146275,0.0428079262076736,-0.7080083045639016,-0.7037276244086903,0.01111653152108124,0.0009343843925744335,-0.0007283229203894863,0.0,1.119302412062402e-15,9.1397978
284,150.577,0.6466809421841542,0.039983566556900656,0.04199457011414632,-0.7080611566798491,-0.7037649434625637,0.04895690193771983,0.0007091636527329882,-3.087669331586543e-05,0.0,1.119302412062402e-15,9.1397978
285,150.68,0.6731182795698925,0.03805656702116715,0.0399728070213562,-0.7081749976628143,-0.7038546993845208,0.09345824489506402,0.0004152468428379047,0.0007784372371644355,0.0,-0.0009567463414624019,9.171370429268297
286,150.793,0.6430107526881721,0.03203963569164697,0.033891565379412444,-0.7084876036739607,-0.7041195600350953,0.14304175230909655,-1.6648617877886625e-05,0.0016409918089488958,0.0,-0.005461427032519626,9.320024892073185
287,150.883,0.6609442060085837,0.027247389499993536,0.02904809858494377,-0.7087365819129268,-0.70433051099573,0.1825330413999206,-0.00036063615296127473,0.0023279821758569017,0.0,-0.00904922581300783,9.438422251829298
288,150.978,0.6120689655172413,0.02066874962588023,0.022448159132396565,-0.7089646331547873,-0.7044802994999786,0.1999844949780506,-0.0006133547629318103,0.002381391999289726,0.0,-0.009806649999998824,9.598393818503967
289,151.073,0.6637554585152838,0.013710070306036534,0.01547637188747562,-0.7091839946162746,-0.7046118675156774,0.21137749955175522,-0.0008384785369702424,0.0022668651539802928,0.0,-0.009806649999998803,9.767114529133874
290,151.18,0.711453744493392,0.005661394342912951,0.0074077423757743415,-0.7093828446857862,-0.704709439905379,0.22498894913263062,-0.0009437529384102876,0.0020381373898738383,0.0,-0.008868962350596372,9.951092968326694
291,151.273,0.6169265033407573,-0.001968433053719126,-0.0002550277963018627,-0.7094107347046077,-0.7046421059360082,0.23916199945833397,-0.000589528782673567,0.001539550952620839,0.0,-0.005235422709162579,10.092801014342612
292,151.379,0.5787037037037037,-0.010664795462784194,-0.008988937884905403,-0.7094425233282107,-0.7045653596913488,0.2553162288618248,-0.00018578942237147276,0.0009712696370421153,0.0,-0.0010939689243022951,10.254317711952162
293,151.473,0.5542168674698795,-0.018383332441985683,-0.01676067800074578,-0.7093244973170567,-0.7043262155242481,0.2367716905582369,-0.00026808934726652413,0.0018672314444445222,0.0,1.27120319185752e-15,10.380161796385547
294,151.58,0.60062893081761,-0.027172546941774366,-0.025620066475357355,-0.7091195388072191,-0.7039713782752121,0.1997890969715905,-0.0005744142288596598,0.003563139054655033,0.0,1.2877177111316194e-15,10.515013079919685
295,151.699,0.5943396226415094,-0.03488974230885734,-0.033385042506858545,-0.7089144105190758,-0.7036245753019325,0.15195985586940924,-0.001002817671280385,0.003893310423241799,0.0,1.2984148173574519e-15,10.602361580999998
296,151.793,0.7464387464387464,-0.03811282481605838,-0.03660361622175006,-0.7087842308346886,-0.7034174057739749,0.10482600270211674,-0.001463695060927423,0.0019818345827516074,0.0,1.2961569970412747e-15,10.583925079
297,151.885,0.7493188010899182,-0.041267331099701626,-0.039753709644835045,-0.7086568209308203,-0.7032146441083145,0.058694997474558724,-0.0019147665486670294,0.00011102844099544675,0.0,1.2939472154552291e-15,10.565880843000004
298,151.972,0.7647058823529411,-0.04223743109238055,-0.0406757669254974,-0.7086165383101334,-0.7031527521034759,0.03238513546436965,-0.0022063499949872565,-0.0006268205996602888,0.0,1.289004030124704e-15,10.525516671599998
299,152.08,0.7754569190600522,-0.04264660323927589,-0.04100797200736469,-0.7085982111597429,-0.7031272093659335,0.006563384957609983,-0.0025150033198297213,-0.001135430569760532,0.0,1.281740574128831e-15,10.466206052399997
300,152.173,0.793733681462141,-0.04272688439803243,-0.041027692572231926,-0.708601180885692,-0.703117546964493,-0.014314616609364096,-0.0026442074486986013,-0.001379964548628804,0.0,1.2754042656244956e-15,10.414466167000002
301,152.278,0.8324873096446701,-0.04144431065515361,-0.03970559815626981,-0.7086991805329576,-0.703168886514195,-0.031035187810657127,-0.0021007005255670097,-0.0006796964434907793,0.0,1.2678381656287955e-15,10.352684272000008
302,152.374,0.8020304568527918,-0.040271671804521375,-0.038496826118818564,-0.7087887802104575,-0.7032158255310652,-0.04632256719469854,-0.0016037799101323443,-3.9451318793069876e-05,0.0,1.2609205884898689e-15,10.296197968000007
303,152.473,0.769620253164557,-0.038375743637644816,-0.036518104884449766,-0.708888669112915,-0.7033189756818768,-0.05788253410160612,-0.0014456103788688787,-0.0007238727840595922,0.0,1.2544305560491111e-15,10.243202831399996
304,152.578,0.759493670886076,-0.036017085462273675,-0.034048571924779863,-0.7089984056210574,-0.7034561085213508,-0.06801295569539041,-0.0014573181513696909,-0.002130929996259471,0.0,1.247873269386171e-15,10.189658522400002
305,152.699,0.779746835443038,-0.03299741593738823,-0.030892571589532538,-0.709129361779382,-0.7036164583984438,-0.07775429093030373,-0.001733714205387317,-0.0032028087314619046,0.0,1.2407389629324998e-15,10.131402489243026
306,152.78,0.7088607594936709,-0.030609755481762372,-0.028403252960057728,-0.709222488438985,-0.7037266179609863,-0.08192838894655943,-0.0022379841351235566,-0.0032529839642895003,0.0,1.2364757648700396e-15,10.096590835258967
307,152.909,0.6726804123711341,-0.026801027844404315,-0.02443324736616291,-0.7093704767531176,-0.7039013915769415,-0.08849053025006273,-0.0030171108650919915,-0.003310621412654407,0.0,1.2297239670452381e-15,10.041458222088359
308,152.993,0.6288659793814433,-0.024066329671772697,-0.02161925402281893,-0.7094534229550499,-0.7039876722544447,-0.08922838081557097,-0.002533324817420031,-0.0024272622451763652,0.0,1.22688794562784e-15,10.018300349799201
309,153.076,0.6192893401015228,-0.021364187429767804,-0.018838760600229203,-0.7095353817021973,-0.7040729257810252,-0.08995744744577548,-0.0020552981274584783,-0.001554419258263588,0.0,1.224085686370173e-15,9.995418166465868
310,153.174,0.6413301662707839,-0.01818377815777624,-0.015578168032961397,-0.7096233919365014,-0.7041680830960926,-0.09025104600191115,-0.001512070388998833,-0.0005958931348286523,0.0,1.2209523650205155e-15,9.969832656
311,153.297,0.6799065420560748,-0.01424822354169301,-0.011610742168872618,-0.7096849865884958,-0.704256815578,-0.08745541816949864,-0.0009484630578663607,0.00020518999965855682,0.0,1.2179979831174326e-15,9.945708297000001
312,153.378,0.7264367816091954,-0.01165651684329689,-0.008998047087643577,-0.7097255489202969,-0.7043152491636465,-0.08561439496278808,-0.0005773070105352424,0.0007327325516379068,0.0,1.2160524145471097e-15,9.929821524000005
313,153.491,0.6734234234234234,-0.0084558799320257,-0.005774481628969844,-0.7097454102770034,-0.7043691082865958,-0.07927470818161911,-0.0007657675480004696,0.00021653690026135171,0.0,1.213338226294683e-15,9.907658494999998
314,153.579,0.7013574660633484,-0.00606979792785941,-0.0033721731454157662,-0.7097514561978524,-0.7044039561403865,-0.0733701321184634,-0.0010937087552156369,-0.0005066740585025548,0.0,1.2112245221689002e-15,9.890398790999999
315,153.681,0.753393665158371,-0.0034490620717373627,-0.0007339963296876708,-0.7097528609549424,-0.7044382855603396,-0.06625881083309607,-0.0013322619197424393,-0.0011202685476746363,0.0,1.2091348374081828e-15,9.87333522
316,153.772,0.7297297297297297,-0.0015092547387239603,0.0012176147594416288,-0.7097387180128462,-0.704452254234645,-0.05917967611551398,-0.001156102693639724,-0.0010503255845978965,0.0,1.2082605325197909e-15,9.8661959788
317,153.894,0.7193763919821826,0.0010913660813608199,0.003834060395418058,-0.7097197571454205,-0.7044709814683291,-0.049688968032598535,-0.0009199331817217181,-0.0009565558978356423,0.0,1.2070883875045838e-15,9.8566246884
318,153.993,0.7082405345211581,0.002614049226652866,0.005333209885868682,-0.7096947760654947,-0.7044799032450739,-0.04244626697618594,-0.0005762834480265562,-0.001927247815501563,0.0,1.2065649529974408e-15,9.852350521289063
319,154.083,0.7697516930022573,0.003924619270897975,0.006617824556897111,-0.7096708628828334,-0.7044872271282733,-0.03591951995622422,-0.0002448145387461694,-0.0029409531591681162,0.0,1.2061427375958951e-15,9.848902870898439
320,154.171,0.7313769751693002,0.005148135715673208,0.007810704267626841,-0.7096475797916006,-0.7044945351005779,-0.0295194320114606,4.763174421932955e-05,-0.0036956973549702923,0.0,1.2057280090978416e-15,9.845516355714286
